External ID,Name,Product Type,Product Category,Sales Price,Cost,Can be Sold,Can be Purchased,is_storable,available_in_pos,Product Attributes / Attribute,Product Attributes / Values,Product Attributes / Create Variants
product_template_5hfd2031_496_17_s2,CAMISAS DE VESTIR M/L KENTUCK BLUE,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_5hfd2031_496_17_s2,CAMISAS DE VESTIR M/L KENTUCK BLUE,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Color,Azul,
product_template_5hfd2031_496_18_s2,CAMISAS DE VESTIR M/L KENTUCK BLUE,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_5hfd2031_496_18_s2,CAMISAS DE VESTIR M/L KENTUCK BLUE,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Color,Azul,
product_template_522992_160,BRASIER PREHORMADO EN CAJE Y MILE,Goods,Sin Categoria,20.45,0.00,True,True,True,True,Talla,"32,34,36",
product_template_523_oma,PANTY MATERNO OMA,Goods,Ropa / Hombres / Ternos,9.48,0.00,True,True,True,True,,,
product_template_5235_yara,CONJ.ROPA INTIMA YARAMODA,Goods,Sin Categoria,41.65,0.00,True,True,True,True,,,
product_template_5235_yara1,M. BRASSIER YARAMODA,Goods,Sin Categoria,18.14,0.00,True,True,True,True,,,
product_template_5244_yara1,M. BRASSIER YARAMODA,Goods,Sin Categoria,16.90,0.00,True,True,True,True,,,
product_template_5244_yara2,M. BRASILERA YARAMODA,Goods,Sin Categoria,8.61,0.00,True,True,True,True,,,
product_template_53_l5917,SUETER S/MANGAS P/NINAS10-16,Goods,Ropa / Niños,12.68,0.00,True,True,True,True,,,
product_template_53_l6012,CAMISETA C/FORRO P/NINAS 10-16,Goods,Ropa / Niños,6.16,0.00,True,True,True,True,,,
product_template_53_q0111,SUETER S/MANGAS P/NINAS10-16,Goods,Ropa / Niños,6.16,0.00,True,True,True,True,,,
product_template_534011g_050,BRALETTE GIRL EN MILE Y ENC,Goods,Sin Categoria,13.83,0.00,True,True,True,True,Talla,"32,34",
product_template_534011g_996,BRALETTE GIRL EN MILE Y ENC,Goods,Sin Categoria,13.83,0.00,True,True,True,True,Talla,"32,34,36",
product_template_54_l6771,FALDA P/NINAS10-16,Goods,Ropa / Niños,6.16,0.00,True,True,True,True,,,
product_template_542965_050,Terno 542965-050,Goods,Ropa / Mujeres / Tops,15.09,0.00,True,True,True,True,Talla,"32,34,36",
product_template_543045_050,TOP DE DAMA EN MILE,Goods,Ropa / Mujeres / Tops,16.88,0.00,True,True,True,True,Talla,"32,34,36",
product_template_543045_300,TOP DE DAMA EN MILE,Goods,Ropa / Mujeres / Tops,16.88,0.00,True,True,True,True,Talla,"32,34,36",
product_template_55,CONJ. CAPRI NINA,Goods,Ropa / Niños,21.50,0.00,True,True,True,True,Talla,"12120,21941,21945,21995",
product_template_522964_967,Terno 522964-967,Goods,Ropa / Mujeres,22.52,0.00,True,True,True,True,Talla,"32,34,36",
product_template_522991_050,BRASIER CONVENCIONAL EN TULL Y FRANJA,Goods,Sin Categoria,18.66,0.00,True,True,True,True,Talla,"34,36",
product_template_522991_300,BRASIER CONVENCIONAL EN TULL Y FRANJA,Goods,Sin Categoria,19.04,0.00,True,True,True,True,Talla,"34,36",
product_template_522963_050,Terno 522963-050,Goods,Ropa / Mujeres,19.55,0.00,True,True,True,True,Talla,"32,34,36",
product_template_522963_262,Terno 522963-262,Goods,Ropa / Mujeres,19.55,0.00,True,True,True,True,Talla,"32,34,36",
product_template_522964_050,Terno 522964-050,Goods,Ropa / Mujeres,22.32,0.00,True,True,True,True,Talla,"32,34,36",
product_template_512961_151,Terno 512961-151,Goods,Ropa / Mujeres,15.09,0.00,True,True,True,True,Talla,"32,34,36",
product_template_512961_311,Terno 512961-311,Goods,Ropa / Mujeres,15.09,0.00,True,True,True,True,Talla,"32,34,36",
product_template_52_l6168,BLUSA M/L NINAS,Goods,Ropa / Niños,16.96,0.00,True,True,True,True,,,
product_template_52_l6177,BOLERO MANGA 3/4 P/NINAS 10-16,Goods,Ropa / Niños,6.87,0.00,True,True,True,True,,,
product_template_521729,BRASIER COPA PREHORMADA,Goods,Sin Categoria,28.61,0.00,True,True,True,True,,,
product_template_521832,BRASIER DE DAMA,Goods,Ropa / Mujeres,15.57,0.00,True,True,True,True,,,
product_template_522323,BRASSIER DE DAMA EN MILE,Goods,Ropa / Mujeres,26.00,0.00,True,True,True,True,,,
product_template_522421,BRASSIER DE DAMA EN CARIOCA,Goods,Ropa / Mujeres,29.48,0.00,True,True,True,True,,,
product_template_522485g,BRASSIER DE DAMA EN BLONDA,Goods,Ropa / Mujeres,26.87,0.00,True,True,True,True,,,
product_template_522495,BRASSIER DE DAMA EN CARIOCA,Goods,Ropa / Mujeres,34.70,0.00,True,True,True,True,,,
product_template_522574,BRASSIER DE DAMA EN CARIOCA,Goods,Ropa / Mujeres,24.26,0.00,True,True,True,True,,,
product_template_522912,BRALETTE DE DAMA EN MILE Y LATISHA,Goods,Ropa / Mujeres,23.39,0.00,True,True,True,True,,,
product_template_522913,BRASSIER DE DAMA EN MILE Y LATISHA,Goods,Ropa / Mujeres,21.65,0.00,True,True,True,True,,,
product_template_522958g_325,Terno 522958G-325,Goods,Ropa / Mujeres,19.55,0.00,True,True,True,True,Talla,"32,34",
product_template_522962_025,Terno 522962-025,Goods,Ropa / Mujeres,16.52,0.00,True,True,True,True,Talla,"32,34",
product_template_50_l6642,PANTALON P/NINAS 2-8,Goods,Ropa / Niños / Pantalones,15.71,0.00,True,True,True,True,,,
product_template_50_l6779,PANTALON P/NINAS2-8,Goods,Ropa / Niños / Pantalones,6.16,0.00,True,True,True,True,,,
product_template_50017,BILLETERA GIORGIO ARMANI,Goods,Sin Categoria,100.87,0.00,True,True,True,True,,,
product_template_5010_combinacion,COMBINACION BRAZZIER - INTE LODY,Goods,Sin Categoria,9.90,0.00,True,True,True,True,,,
product_template_5010_barra,BARRA RECTANGULAR CROMADA,Goods,Sin Categoria,8.50,0.00,True,True,True,True,,,
product_template_5012,TAPON P/COLGADOR,Goods,Sin Categoria,3.90,0.00,True,True,True,True,,,
product_template_501827,BRASIER CLASICO DE DAMA,Goods,Ropa / Mujeres,20.78,0.00,True,True,True,True,,,
product_template_5023,CONJUNTO BRAZIER - INTE LODY,Goods,Sin Categoria,45.13,0.00,True,True,True,True,,,
product_template_51_e66390,SWEATER S/C P/NINAS,Goods,Ropa / Niños,5.27,0.00,True,True,True,True,,,
product_template_51_l2318,SUETER 1/2 MANGA P/NINAS 10-16,Goods,Ropa / Niños,11.52,0.00,True,True,True,True,,,
product_template_51_l4162,SUETER MARGA CORTA P/NINAS 10-16,Goods,Ropa / Niños,6.16,0.00,True,True,True,True,,,
product_template_51_l4771,SUETER MANGA 3/4 P/NINAS 10-16,Goods,Ropa / Niños,6.16,0.00,True,True,True,True,,,
product_template_51_l4831,SUETER MANGA CORTA P/NINAS 10-16,Goods,Ropa / Niños,12.68,0.00,True,True,True,True,,,
product_template_51_l4839,SUETER MANGA CORTA P/NINA 10-16,Goods,Ropa / Niños,11.52,0.00,True,True,True,True,,,
product_template_51_l4887,SUETER M/LARGA P/NINA 10-16,Goods,Ropa / Niños,10.63,0.00,True,True,True,True,,,
product_template_51_l4894,SUETER MANGA CORTA P/NINA 10-16,Goods,Ropa / Niños,6.87,0.00,True,True,True,True,,,
product_template_51_l4986,SUETER MANGA CORTA P/NINAS 10-16,Goods,Ropa / Niños,13.93,0.00,True,True,True,True,,,
product_template_51_l6687,SUETER MANGA CORTA P/NINAS 10-16,Goods,Ropa / Niños,6.16,0.00,True,True,True,True,,,
product_template_51_l6998,CONJ 2 PZ SUETER M/CORTA SUETER S/MANGAS P/NINAS 10-,Goods,Ropa / Niños,16.96,0.00,True,True,True,True,,,
product_template_51_l7003,CONJ 2 PZ SUETER M/CORTA SUETER S/MANGAS P/NINAS 10-,Goods,Ropa / Niños,16.96,0.00,True,True,True,True,,,
product_template_511836,BRASIER DE DAMA,Goods,Ropa / Mujeres,27.74,0.00,True,True,True,True,,,
product_template_511939,BRASIER STRAPLESS,Goods,Sin Categoria,32.09,0.00,True,True,True,True,,,
product_template_512127,BRASSIER DAMA STRAPLE EN MILE,Goods,Ropa / Mujeres,19.04,0.00,True,True,True,True,,,
product_template_512325,BRASSIER DE DAMA EN MILE,Goods,Ropa / Mujeres,27.74,0.00,True,True,True,True,,,
product_template_512329,BRASSIER STRAPLES MILE Y ENCAJE,Goods,Sin Categoria,32.09,0.00,True,True,True,True,,,
product_template_512410,BRASIER STRAPLES EN MILE Y ENCAJE,Goods,Sin Categoria,34.70,0.00,True,True,True,True,,,
product_template_512417,BRASSIER DE DAMA EN MILE Y ENCAJE,Goods,Ropa / Mujeres,33.83,0.00,True,True,True,True,,,
product_template_512961_025,Terno 512961-025,Goods,Ropa / Mujeres,15.09,0.00,True,True,True,True,Talla,"32,34,36",
product_template_512961_050,Terno 512961-050,Goods,Ropa / Mujeres,15.09,0.00,True,True,True,True,Talla,"32,34,36",
product_template_4cfw8711_126,CAMISA CASUAL M/L P/H BRIGHT WHITE,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_4cfw8711_126,CAMISA CASUAL M/L P/H BRIGHT WHITE,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4cfw8711_126,CAMISA CASUAL M/L P/H BRIGHT WHITE,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Color,Blanco,
product_template_4cfw8806_010,CAMISA CASUAL M/C PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Talla,"L,S,XL",
product_template_4cfw8806_010,CAMISA CASUAL M/C PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4cfw8806_010,CAMISA CASUAL M/C PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,51.22,0.00,True,True,True,True,Color,Negro,
product_template_4bsb8103_933_34x32,JEANS CASUAL P/H PERRY ELLIS COBALT,Goods,Ropa / Hombres / Pantalones,73.83,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8103_933_34x34,JEANS CASUAL P/H PERRY ELLIS COBALT,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8103_933_36x32,JEANS CASUAL P/H PERRY ELLIS COBALT,Goods,Ropa / Hombres / Jeans,74.47,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8103_933_36x34,JEANS CASUAL P/H PERRY ELLIS COBALT,Goods,Ropa / Hombres / Jeans,74.47,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsw7069_010,CAMISA M/C PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,47.74,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_4bsw7069_010,CAMISA M/C PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,47.74,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsw7069_010,CAMISA M/C PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,47.74,0.00,True,True,True,True,Color,Negro,
product_template_4bsb8102_010_34x32,JEANS P/H PERRY ELLIS BLACK,Goods,Ropa / Hombres / Jeans,57.95,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8102_010_34x32,JEANS P/H PERRY ELLIS BLACK,Goods,Ropa / Hombres / Jeans,57.95,0.00,True,True,True,True,Color,Negro,
product_template_4bsb8102_010_34x34,JEANS P/H PERRY ELLIS BLACK,Goods,Ropa / Hombres / Jeans,57.95,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8102_010_34x34,JEANS P/H PERRY ELLIS BLACK,Goods,Ropa / Hombres / Jeans,57.95,0.00,True,True,True,True,Color,Negro,
product_template_4bsb8102_010_36x32,JEANS P/H PERRY ELLIS BLACK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8102_010_36x32,JEANS P/H PERRY ELLIS BLACK,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,True,Color,Negro,
product_template_4bsb8102_464_34x32,JEANS P/H PERRY ELLIS BAY BLUE,Goods,Ropa / Hombres / Pantalones,73.83,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8102_464_34x32,JEANS P/H PERRY ELLIS BAY BLUE,Goods,Ropa / Hombres / Pantalones,73.83,0.00,True,True,True,True,Color,Azul,
product_template_4bsb8102_464_36x32,JEANS P/H PERRY ELLIS BAY BLUE,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8102_464_36x32,JEANS P/H PERRY ELLIS BAY BLUE,Goods,Ropa / Hombres / Jeans,39.04,0.00,True,True,True,True,Color,Azul,
product_template_4bsb8102_464_36x34,JEANS P/H PERRY ELLIS BAY BLUE,Goods,Ropa / Hombres / Jeans,74.47,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bsb8102_464_36x34,JEANS P/H PERRY ELLIS BAY BLUE,Goods,Ropa / Hombres / Jeans,74.47,0.00,True,True,True,True,Color,Azul,
product_template_4bmb5345_238_32x34,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_238_34x32,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_238_34x34,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_238_36x32,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_238_38x32,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_485_30x32,PANTALON P/H PERRY ELLIS CLEAR COBALT,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_485_32x32,PANTALON P/H PERRY ELLIS CLEAR COBALT,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_485_34x32,PANTALON P/H PERRY ELLIS CLEAR COBALT,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_485_36x32,PANTALON P/H PERRY ELLIS CLEAR COBALT,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_485_36x34,PANTALON P/H PERRY ELLIS CLEAR COBALT,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bmb5345_485_38x32,PANTALON P/H PERRY ELLIS CLEAR COBALT,Goods,Ropa / Hombres / Pantalones,65.13,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_45519l,CONJ.PANT.LARGO NINA,Goods,Ropa / Niños,29.48,0.00,True,True,True,True,,,
product_template_45519s,CONJ.PANT.LARGO NINA,Goods,Ropa / Niños,24.26,0.00,True,True,True,True,,,
product_template_45521l,CONJ.PANT.LARGO NINA,Goods,Ropa / Niños,29.48,0.00,True,True,True,True,,,
product_template_45521s,CONJ. PANT LARGO NINA,Goods,Ropa / Niños,24.26,0.00,True,True,True,True,,,
product_template_45526,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,22.52,0.00,True,True,True,True,,,
product_template_45537l,CONJUNTO NINA,Goods,Ropa / Niños,29.11,0.00,True,True,True,True,,,
product_template_45537s,CONJUNTO NINA NBO,Goods,Ropa / Niños,24.91,0.00,True,True,True,True,,,
product_template_45538,CONJUNTO NINA,Goods,Ropa / Niños,29.11,0.00,True,True,True,True,,,
product_template_45540l,CONJ.PANT.CAPRI NINA,Goods,Ropa / Niños,29.48,0.00,True,True,True,True,,,
product_template_45540s,CONJ.PANT.CAPRI NINA,Goods,Ropa / Niños,25.13,0.00,True,True,True,True,,,
product_template_45541l,CONJUNTO NINA,Goods,Ropa / Niños,29.11,0.00,True,True,True,True,,,
product_template_45568,CONJ.CAPRI INA,Goods,Sin Categoria,19.82,0.00,True,True,True,True,,,
product_template_45591,CONJ.CAPRI TODA,Goods,Sin Categoria,22.50,0.00,True,True,True,True,,,
product_template_45593,CONJ.CAPRI INA,Goods,Sin Categoria,21.07,0.00,True,True,True,True,,,
product_template_45614,VESTIDO NINA,Goods,Ropa / Niños,23.39,0.00,True,True,True,True,,,
product_template_45724,CONJ.PANT.CORTO INO,Goods,Sin Categoria,21.65,0.00,True,True,True,True,,,
product_template_45729,CONJ.PANT LARGO INO,Goods,Sin Categoria,22.52,0.00,True,True,True,True,,,
product_template_45777,BLUSA PARA NINA,Goods,Ropa / Niños,6.16,0.00,True,True,True,True,Talla,1,
product_template_45778,BLUSA PARA NINA,Goods,Ropa / Niños,16.25,0.00,True,True,True,True,,,
product_template_45779,BLUSA PARA NINA,Goods,Ropa / Niños,16.43,0.00,True,True,True,True,,,
product_template_45792,BLUSA PARA NINA,Goods,Ropa / Niños,16.43,0.00,True,True,True,True,,,
product_template_46705,VESTIDO NINA,Goods,Ropa / Niños,24.26,0.00,True,True,True,True,,,
product_template_4bfw7013_010,CAMISA M/L PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,47.74,0.00,True,True,True,True,Talla,"L,M,S,XL",
product_template_4bfw7013_010,CAMISA M/L PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,47.74,0.00,True,True,True,True,Marca,Perry Ellis,
product_template_4bfw7013_010,CAMISA M/L PERRY ELLIS BLACK,Goods,Ropa / Hombres / Camisas,47.74,0.00,True,True,True,True,Color,Negro,
product_template_44149s,PANTALON LARGO NINO,Goods,Ropa / Niños / Pantalones,19.04,0.00,True,True,True,True,,,
product_template_44155l,PANTALON CORTO NINO,Goods,Ropa / Niños / Pantalones,19.11,0.00,True,True,True,True,,,
product_template_44155s,PANTALON CORTO NINO,Goods,Ropa / Niños / Pantalones,15.71,0.00,True,True,True,True,,,
product_template_44158,PANTALON LARGO NINA,Goods,Ropa / Niños / Pantalones,6.16,0.00,True,True,True,True,,,
product_template_44194l,PANTALON LARGO NINA,Goods,Ropa / Niños / Pantalones,19.04,0.00,True,True,True,True,,,
product_template_44194s,PANTALON LARGO NINA,Goods,Ropa / Niños / Pantalones,17.30,0.00,True,True,True,True,,,
product_template_44360_bl,BRASIER ESENCIAL ST. EVEN,Goods,Sin Categoria,24.91,0.00,True,True,True,True,Talla,"32,34",
product_template_44360_ne,BRASIER ESENCIAL ST. EVEN,Goods,Sin Categoria,25.13,0.00,True,True,True,True,Talla,"32,34",
product_template_44381_pe,BRASILERA ROMANTICO ST. EVEN,Goods,Sin Categoria,14.20,0.00,True,True,True,True,Talla,"L,S",
product_template_44416,CONJ.PANT.CORTO NBO,Goods,Sin Categoria,21.07,0.00,True,True,True,True,,,
product_template_44458,VESTIDO NBA,Goods,Ropa / Mujeres / Vestidos,21.07,0.00,True,True,True,True,,,
product_template_44478,VESTIDO INA,Goods,Ropa / Mujeres / Vestidos,20.18,0.00,True,True,True,True,,,
product_template_44482,VESTIDO INA,Goods,Ropa / Mujeres / Vestidos,20.18,0.00,True,True,True,True,,,
product_template_44483,VESTIDO INA,Goods,Ropa / Mujeres / Vestidos,20.18,0.00,True,True,True,True,,,
product_template_44490,CONJ.PANT.CORTO INA,Goods,Sin Categoria,21.65,0.00,True,True,True,True,,,
product_template_44527,VESTIDO NINA,Goods,Ropa / Niños,25.36,0.00,True,True,True,True,,,
product_template_44534,CONJ.FALDA NINA,Goods,Ropa / Niños,26.87,0.00,True,True,True,True,,,
product_template_44537,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,26.43,0.00,True,True,True,True,,,
product_template_44667,CONJ.PANT.CORTO NBO,Goods,Sin Categoria,6.87,0.00,True,True,True,True,,,
product_template_45001,VESTIDO DE BANO NINAS,Goods,Ropa / Niños,15.18,0.00,True,True,True,True,,,
product_template_45158,JEANS CORTO TODA,Goods,Ropa / Hombres / Jeans,15.57,0.00,True,True,True,True,,,
product_template_45228,BLUSA PARA NINA,Goods,Ropa / Niños,16.43,0.00,True,True,True,True,,,
product_template_45269,VESTIDO PARA NINA,Goods,Ropa / Niños,6.87,0.00,True,True,True,True,,,
product_template_45350,PIJAMA INO,Goods,Sin Categoria,14.70,0.00,True,True,True,True,,,
product_template_45351,PIJAMA INO,Goods,Sin Categoria,14.70,0.00,True,True,True,True,,,
product_template_45513l,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,28.61,0.00,True,True,True,True,,,
product_template_45513s,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,23.39,0.00,True,True,True,True,,,
product_template_45515l,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,28.61,0.00,True,True,True,True,,,
product_template_45515s,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,23.39,0.00,True,True,True,True,,,
product_template_45518l,CONJ PANT CAPRI NINA,Goods,Ropa / Niños,28.61,0.00,True,True,True,True,,,
product_template_45518s,CONJ.PANT.CAPRI NINA,Goods,Ropa / Niños,25.13,0.00,True,True,True,True,,,
product_template_43215,VESTIDO NINA,Goods,Ropa / Niños,22.52,0.00,True,True,True,True,,,
product_template_43253,CONJ.PANT.CORTO NINO,Goods,Ropa / Niños,21.07,0.00,True,True,True,True,,,
product_template_43290,Terno 43290,Goods,Sin Categoria,33.83,0.00,True,True,True,True,Talla,34,
product_template_43315,CONJ.PANT.CORTO NBO,Goods,Sin Categoria,16.43,0.00,True,True,True,True,,,
product_template_43484,BATA DE BANO NB,Goods,Sin Categoria,16.25,0.00,True,True,True,True,,,
product_template_43500_sal,SALMON 32 BRASIER ESENCIAL ST EVEN,Goods,Sin Categoria,33.83,0.00,True,True,True,True,,,
product_template_43500,Terno 43500,Goods,Sin Categoria,25.90,0.00,True,True,True,True,Talla,32,
product_template_43500,Terno 43500,Goods,Sin Categoria,25.90,0.00,True,True,True,True,Color,Multicolor,
product_template_43500_am,BRASIER ESENCIAL ST. EVEN,Goods,Sin Categoria,30.35,0.00,True,True,True,True,Talla,36,
product_template_43500_bl,BRASIER ESENCIAL ST-EVEN,Goods,Sin Categoria,30.35,0.00,True,True,True,True,Talla,32,
product_template_43500_sal,BRASIER ESENCIAL ST-EVEN,Goods,Sin Categoria,30.27,0.00,True,True,True,True,Talla,"32,36",
product_template_43510,Terno 43510,Goods,Sin Categoria,23.39,0.00,True,True,True,True,Talla,34,
product_template_43510,Terno 43510,Goods,Sin Categoria,23.39,0.00,True,True,True,True,Color,Negro,
product_template_43514,CACHETERO ESENCIAL,Goods,Sin Categoria,12.90,0.00,True,True,True,True,Talla,"L,M",
product_template_43541,BRASILERA ROMANTICA,Goods,Sin Categoria,16.43,0.00,True,True,True,True,Talla,L,
product_template_43940l,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,27.74,0.00,True,True,True,True,,,
product_template_43940s,CONJ.PANT.CORTO NINA,Goods,Ropa / Niños,23.39,0.00,True,True,True,True,,,
product_template_43947l,CONJ.PANT LARGO NINA,Goods,Ropa / Niños,30.35,0.00,True,True,True,True,,,
product_template_43947s,CONJ.PANT. LARGO NINA,Goods,Ropa / Niños,26.87,0.00,True,True,True,True,,,
product_template_43950l,CONJ.PANT LARGO NINA,Goods,Ropa / Niños,30.35,0.00,True,True,True,True,,,
product_template_43950s,CONJ.PANT LARGO NINA,Goods,Ropa / Niños,26.00,0.00,True,True,True,True,,,
product_template_43951l,CONJ.PANT LARGO NINA,Goods,Ropa / Niños,30.35,0.00,True,True,True,True,,,
product_template_43951s,CONJ.PANT LARGO NINA,Goods,Ropa / Niños,26.00,0.00,True,True,True,True,,,
product_template_43986,CONJ.PANT CORTO NINO,Goods,Ropa / Niños,23.39,0.00,True,True,True,True,,,
